Order ID;Order Date;Ship Date;Ship Code;Customer ID;Postal Code;Product ID;Sales;Quantity;Discount;Profit
CA-2017-167080;10-6-2017;14-6-2017;SC_03;LC-16930;10011;OFF-AR-10001868;8,4;5;0;4,2
CA-2017-145653;1-9-2017;1-9-2017;SC_01;CA-12775;48205;FUR-CH-10004875;498,26;7;0;134,5302
CA-2014-140487;14-6-2014;20-6-2014;SC_03;SR-20425;48234;FUR-BO-10000711;212,94;3;0;57,4938
CA-2017-117401;18-5-2017;22-5-2017;SC_04;PP-18955;65807;OFF-AP-10000938;706,86;7;0;197,9208
CA-2017-117401;18-5-2017;22-5-2017;SC_04;PP-18955;65807;TEC-PH-10003555;114,95;5;0;2,299
CA-2017-117401;18-5-2017;22-5-2017;SC_04;PP-18955;65807;OFF-BI-10001267;43,19;7;0;20,7312
US-2017-109582;12-9-2017;17-9-2017;SC_04;JM-15865;90036;OFF-PA-10004071;166,44;3;0;79,8912
CA-2016-119865;21-6-2016;26-6-2016;SC_03;AS-10090;10011;OFF-BI-10001553;36,56;5;0,2;12,796
CA-2016-119865;21-6-2016;26-6-2016;SC_03;AS-10090;10011;OFF-BI-10003007;186,144;6;0,2;60,4968
CA-2016-119865;21-6-2016;26-6-2016;SC_03;AS-10090;10011;FUR-BO-10003272;353,568;2;0,2;-44,196
US-2014-147648;26-11-2014;1-12-2014;SC_03;LS-16975;94109;OFF-PA-10001033;81,98;2;0;40,1702
CA-2017-124436;19-3-2017;22-3-2017;SC_04;SA-20830;93727;OFF-BI-10001553;14,624;2;0,2;5,1184
CA-2017-124436;19-3-2017;22-3-2017;SC_04;SA-20830;93727;FUR-TA-10001095;697,16;5;0,2;8,7145
CA-2017-124436;19-3-2017;22-3-2017;SC_04;SA-20830;93727;FUR-FU-10001185;30,93;1;0;12,6813
CA-2017-124436;19-3-2017;22-3-2017;SC_04;SA-20830;93727;OFF-BI-10000343;27,496;7;0,2;9,2799
CA-2014-115084;18-10-2014;22-10-2014;SC_03;LS-17200;71854;FUR-CH-10004626;605,34;6;0;145,2816
CA-2017-131037;22-8-2017;23-8-2017;SC_02;TM-21490;94110;FUR-TA-10001768;210,008;1;0,2;2,6251
CA-2016-111143;19-11-2016;22-11-2016;SC_02;TT-21265;46203;OFF-AP-10001947;54,96;3;0;15,9384
CA-2014-166744;20-9-2014;24-9-2014;SC_03;DN-13690;21044;FUR-FU-10004952;164,22;3;0;50,9082
CA-2014-166744;20-9-2014;24-9-2014;SC_03;DN-13690;21044;FUR-BO-10001337;362,94;3;0;36,294
CA-2014-166744;20-9-2014;24-9-2014;SC_03;DN-13690;21044;TEC-AC-10003628;59,98;2;0;26,3912
CA-2016-116561;11-9-2016;17-9-2016;SC_03;EB-14110;95123;OFF-ST-10004186;332,94;3;0;6,6588
CA-2016-116561;11-9-2016;17-9-2016;SC_03;EB-14110;95123;OFF-BI-10001658;39,872;2;0,2;12,9584
CA-2016-110730;23-9-2016;26-9-2016;SC_04;CM-11815;98115;OFF-SU-10004737;13,68;2;0;3,6936
CA-2017-146367;4-8-2017;8-8-2017;SC_03;HM-14860;75007;OFF-BI-10002827;3,318;3;0,8;-5,6406
CA-2016-149454;25-7-2016;26-7-2016;SC_02;KM-16375;22204;OFF-BI-10003694;10,44;1;0;4,8024
CA-2016-156265;2-8-2016;4-8-2016;SC_04;BF-11020;90032;FUR-TA-10001691;136,464;2;0,2;15,3522
CA-2016-156265;2-8-2016;4-8-2016;SC_04;BF-11020;90032;TEC-PH-10001918;333,576;3;0,2;33,3576
CA-2016-156265;2-8-2016;4-8-2016;SC_04;BF-11020;90032;OFF-BI-10000285;12,544;2;0,2;4,704
US-2015-168914;21-5-2015;27-5-2015;SC_03;JE-15745;60423;OFF-AP-10000358;20,768;8;0,8;-52,9584
US-2017-110989;3-11-2017;5-11-2017;SC_04;EJ-14155;98105;TEC-AC-10002345;43,5;3;0;10,875
CA-2015-106215;16-4-2015;21-4-2015;SC_03;BN-11470;19143;OFF-FA-10001229;12,576;4;0,2;4,0872
US-2016-169369;12-12-2016;18-12-2016;SC_03;EC-14050;31907;TEC-AC-10001314;249,95;5;0;19,996
US-2016-169369;12-12-2016;18-12-2016;SC_03;EC-14050;31907;OFF-PA-10004438;49,12;4;0;23,0864
CA-2015-132318;30-10-2015;2-11-2015;SC_02;TT-21220;23464;OFF-AP-10000026;182,91;3;0;53,0439
US-2014-131982;7-3-2014;11-3-2014;SC_04;NP-18685;98198;OFF-BI-10004224;107,648;2;0,2;33,64
CA-2015-125185;5-3-2015;7-3-2015;SC_04;AH-10195;18018;FUR-CH-10002647;99,372;2;0,3;-7,098
CA-2015-125185;5-3-2015;7-3-2015;SC_04;AH-10195;18018;FUR-FU-10003247;33,568;2;0,2;-5,4548
CA-2016-130078;8-8-2016;14-8-2016;SC_03;CC-12145;73120;OFF-PA-10003270;10,56;2;0;4,752
US-2017-114034;3-1-2017;8-1-2017;SC_03;DL-13315;91730;OFF-PA-10004735;38,88;6;0;18,6624
US-2017-115595;9-10-2017;11-10-2017;SC_02;XP-21865;90032;OFF-PA-10001745;35,2;5;0;16,544
CA-2017-158722;20-10-2017;26-10-2017;SC_03;MA-17560;19120;OFF-PA-10000176;45,528;3;0,2;15,9348
CA-2014-105165;7-9-2014;10-9-2014;SC_02;SZ-20035;77036;TEC-PH-10000675;196,776;3;0,2;14,7582
CA-2014-105165;7-9-2014;10-9-2014;SC_02;SZ-20035;77036;OFF-BI-10000050;2,92;2;0,8;-4,818
CA-2014-105165;7-9-2014;10-9-2014;SC_02;SZ-20035;77036;FUR-TA-10004154;200,795;1;0,3;-22,948
CA-2014-105165;7-9-2014;10-9-2014;SC_02;SZ-20035;77036;TEC-AC-10002718;46,688;4;0,2;-2,918
CA-2014-105165;7-9-2014;10-9-2014;SC_02;SZ-20035;77036;OFF-AR-10003179;21,864;3;0,2;3,5529
CA-2017-147452;30-9-2017;3-10-2017;SC_02;CS-11845;98103;OFF-PA-10001838;11,76;2;0;5,7624
CA-2017-147452;30-9-2017;3-10-2017;SC_02;CS-11845;98103;OFF-PA-10004039;167,94;3;0;82,2906
CA-2017-147452;30-9-2017;3-10-2017;SC_02;CS-11845;98103;OFF-AP-10001626;3,89;1;0;1,0114
US-2017-114657;16-11-2017;21-11-2017;SC_03;MH-18115;10701;TEC-MA-10003173;52,44;4;0;24,1224
CA-2017-144484;11-9-2017;11-9-2017;SC_01;CB-12025;94110;FUR-FU-10000260;32,36;4;0;11,6496
CA-2017-144484;11-9-2017;11-9-2017;SC_01;CB-12025;94110;OFF-AP-10004487;406,6;5;0;113,848
CA-2017-125913;16-1-2017;16-1-2017;SC_01;JO-15145;90008;FUR-FU-10001487;27,92;4;0;8,0968
CA-2017-125913;16-1-2017;16-1-2017;SC_01;JO-15145;90008;FUR-TA-10001520;399,672;7;0,2;-14,9877
US-2016-158309;26-11-2016;29-11-2016;SC_02;PA-19060;33142;OFF-BI-10000145;3,744;4;0,7;-2,6208
CA-2015-162887;7-11-2015;9-11-2015;SC_04;SV-20785;05408;FUR-CH-10000595;715,2;3;0;178,8
CA-2017-147333;14-12-2017;20-12-2017;SC_03;KL-16555;72701;TEC-AC-10004469;159,8;4;0;70,312
CA-2017-147333;14-12-2017;20-12-2017;SC_03;KL-16555;72701;TEC-AC-10003038;44,75;5;0;8,5025
CA-2014-113859;13-9-2014;17-9-2014;SC_03;BC-11125;79762;FUR-CH-10004698;340,116;6;0,3;-9,7176
CA-2014-159681;7-12-2014;13-12-2014;SC_03;PO-18850;23464;OFF-PA-10003641;105,52;4;0;48,5392
US-2017-104094;7-9-2017;11-9-2017;SC_03;AG-10675;53209;TEC-AC-10002134;13,48;1;0;1,8872
CA-2017-152709;7-10-2017;12-10-2017;SC_03;DB-13210;48234;OFF-ST-10001837;85,52;2;0;22,2352
CA-2015-105158;5-9-2015;10-9-2015;SC_03;SP-20860;55901;FUR-FU-10001706;6,16;2;0;2,9568
CA-2015-105158;5-9-2015;10-9-2015;SC_03;SP-20860;55901;OFF-PA-10001970;36,84;3;0;17,3148
CA-2014-133424;30-3-2014;4-4-2014;SC_03;Dl-13600;98105;OFF-ST-10002957;15,84;3;0;0
CA-2014-133424;30-3-2014;4-4-2014;SC_03;Dl-13600;98105;OFF-LA-10002312;44,4;3;0;22,2
CA-2017-105991;5-5-2017;6-5-2017;SC_02;LH-17020;80027;OFF-EN-10002600;21,24;9;0,2;7,434
CA-2017-105991;5-5-2017;6-5-2017;SC_02;LH-17020;80027;OFF-BI-10003274;9,552;8;0,7;-7,3232
CA-2017-105991;5-5-2017;6-5-2017;SC_02;LH-17020;80027;FUR-BO-10004467;89,991;3;0,7;-152,9847
US-2017-136784;30-4-2017;5-5-2017;SC_03;AD-10180;94122;OFF-PA-10000675;163,96;4;0;80,3404
CA-2014-146283;8-9-2014;15-9-2014;SC_03;KT-16465;77036;OFF-PA-10002259;17,904;2;0,2;6,2664
CA-2014-146283;8-9-2014;15-9-2014;SC_03;KT-16465;77036;FUR-CH-10004287;966,7;5;0,3;-13,81
CA-2014-146283;8-9-2014;15-9-2014;SC_03;KT-16465;77036;OFF-PA-10000482;182,112;6;0,2;61,4628
CA-2017-151218;20-6-2017;23-6-2017;SC_02;PJ-19015;33180;OFF-ST-10004835;4,464;1;0,2;0,3348
CA-2015-111073;26-12-2015;30-12-2015;SC_03;MC-18100;44256;FUR-TA-10004086;51,588;1;0,4;-15,4764
CA-2017-144883;15-8-2017;19-8-2017;SC_03;BO-11350;55113;OFF-LA-10000305;50,4;8;0;23,184
CA-2017-142174;4-3-2017;9-3-2017;SC_03;DP-13000;77041;OFF-PA-10000806;89,568;2;0,2;32,4684
CA-2017-108791;27-7-2017;31-7-2017;SC_03;TM-21490;10701;FUR-FU-10004018;14,89;1;0;4,0203
CA-2017-108791;27-7-2017;31-7-2017;SC_03;TM-21490;10701;TEC-PH-10002660;543,92;8;0;135,98
CA-2016-106656;23-9-2016;26-9-2016;SC_02;DV-13045;92037;OFF-EN-10001509;4,08;2;0;1,9176
CA-2016-106656;23-9-2016;26-9-2016;SC_02;DV-13045;92037;OFF-LA-10003148;18,9;3;0;8,694
CA-2016-113831;30-5-2016;3-6-2016;SC_03;AH-10690;22153;FUR-TA-10002645;2275,5;10;0;386,835
CA-2016-113831;30-5-2016;3-6-2016;SC_03;AH-10690;22153;TEC-AC-10003033;1979,7;6;0;653,301
CA-2016-113831;30-5-2016;3-6-2016;SC_03;AH-10690;22153;OFF-LA-10001297;62,1;6;0;29,808
US-2014-139500;16-11-2014;20-11-2014;SC_03;AB-10165;62521;FUR-CH-10002017;37,296;2;0,3;-1,0656
US-2014-166310;21-9-2014;23-9-2014;SC_02;JS-15940;75043;FUR-FU-10001546;8,544;2;0,6;-7,476
US-2016-168410;21-2-2016;26-2-2016;SC_03;BV-11245;11572;FUR-FU-10000629;68,95;5;0;28,959
US-2016-168410;21-2-2016;26-2-2016;SC_03;BV-11245;11572;OFF-ST-10000036;296,37;3;0;80,0199
US-2016-168410;21-2-2016;26-2-2016;SC_03;BV-11245;11572;TEC-PH-10002583;39,98;2;0;1,999
CA-2017-131254;19-11-2017;21-11-2017;SC_02;NC-18415;77095;FUR-CH-10003774;191,058;3;0,3;-46,3998
CA-2017-131254;19-11-2017;21-11-2017;SC_02;NC-18415;77095;OFF-AR-10003876;13,04;5;0,2;3,912
CA-2017-131254;19-11-2017;21-11-2017;SC_02;NC-18415;77095;OFF-BI-10003527;1525,188;6;0,8;-2287,782
CA-2016-123414;21-8-2016;27-8-2016;SC_03;SU-20665;27834;OFF-LA-10004559;9,216;4;0,2;3,3408
CA-2016-123414;21-8-2016;27-8-2016;SC_03;SU-20665;27834;OFF-SU-10002573;28,048;2;0,2;3,506
CA-2017-137876;30-4-2017;5-5-2017;SC_03;DJ-13510;94110;FUR-FU-10000222;64,96;2;0;21,4368
CA-2017-137876;30-4-2017;5-5-2017;SC_03;DJ-13510;94110;OFF-EN-10001219;30,56;4;0;14,9744
CA-2016-154060;2-5-2016;8-5-2016;SC_03;DL-12865;27405;FUR-CH-10002304;187,056;9;0,2;11,691
US-2017-162558;2-10-2017;5-10-2017;SC_02;Dp-13240;37918;FUR-FU-10002364;11,808;2;0,2;1,3284
US-2017-162558;2-10-2017;5-10-2017;SC_02;Dp-13240;37918;FUR-FU-10004864;9,656;1;0,2;1,5691
US-2017-162558;2-10-2017;5-10-2017;SC_02;Dp-13240;37918;OFF-PA-10003172;20,736;4;0,2;7,2576
US-2017-162558;2-10-2017;5-10-2017;SC_02;Dp-13240;37918;OFF-BI-10000977;27,36;3;0,7;-21,888
US-2017-162558;2-10-2017;5-10-2017;SC_02;Dp-13240;37918;FUR-TA-10000198;2314,116;7;0,4;-1002,7836
US-2017-162558;2-10-2017;5-10-2017;SC_02;Dp-13240;37918;OFF-BI-10003984;34,236;4;0,7;-26,2476
US-2017-162558;2-10-2017;5-10-2017;SC_02;Dp-13240;37918;FUR-FU-10003691;19,76;2;0,2;5,928
CA-2017-134439;18-9-2017;23-9-2017;SC_04;TM-21010;68801;OFF-PA-10004082;15,96;2;0;7,98
CA-2015-119508;4-12-2015;9-12-2015;SC_03;TZ-21580;90712;OFF-AR-10003723;16,9;5;0;6,253
CA-2015-119508;4-12-2015;9-12-2015;SC_03;TZ-21580;90712;FUR-FU-10004270;25,08;6;0;9,0288
CA-2015-152681;17-1-2015;22-1-2015;SC_03;SC-20260;1841;OFF-AR-10003183;6,68;2;0;2,004
CA-2014-130813;6-1-2014;8-1-2014;SC_04;LS-17230;90049;OFF-PA-10002005;19,44;3;0;9,3312
CA-2015-120320;5-3-2015;9-3-2015;SC_03;MV-18190;77036;TEC-PH-10000149;31,92;2;0,2;2,394
CA-2016-111941;25-12-2016;28-12-2016;SC_04;BD-11620;10035;OFF-BI-10001524;33,568;2;0,2;11,7488
CA-2016-123120;4-9-2016;8-9-2016;SC_03;CV-12295;10011;FUR-FU-10004748;63,94;1;0;24,9366
CA-2016-123120;4-9-2016;8-9-2016;SC_03;CV-12295;10011;OFF-BI-10001460;60,6;5;0,2;20,4525
CA-2016-123120;4-9-2016;8-9-2016;SC_03;CV-12295;10011;OFF-SU-10002503;22,72;4;0;6,5888
CA-2014-103331;26-8-2014;1-9-2014;SC_03;KB-16315;19711;FUR-FU-10001731;10,68;4;0;4,0584
CA-2014-103331;26-8-2014;1-9-2014;SC_03;KB-16315;19711;OFF-PA-10002160;17,34;3;0;8,4966
CA-2014-103331;26-8-2014;1-9-2014;SC_03;KB-16315;19711;OFF-PA-10002659;3,38;1;0;1,5548
CA-2015-169278;21-5-2015;25-5-2015;SC_03;ME-18010;98105;OFF-BI-10001636;26,976;4;0,2;8,7672
CA-2017-111577;16-10-2017;21-10-2017;SC_03;AJ-10780;85254;OFF-PA-10000062;307,776;7;0,2;111,5688
CA-2015-146486;9-11-2015;14-11-2015;SC_04;DV-13465;11572;OFF-ST-10002554;244,55;5;0;4,891
CA-2015-146486;9-11-2015;14-11-2015;SC_04;DV-13465;11572;OFF-EN-10001509;12,24;6;0;5,7528
CA-2015-146486;9-11-2015;14-11-2015;SC_04;DV-13465;11572;TEC-AC-10002018;13,98;2;0;6,0114
CA-2015-146486;9-11-2015;14-11-2015;SC_04;DV-13465;11572;TEC-AC-10002637;899,95;5;0;53,997
US-2014-168501;21-11-2014;27-11-2014;SC_03;JK-15325;75220;OFF-EN-10001509;1,632;1;0,2;0,5508
US-2014-168501;21-11-2014;27-11-2014;SC_03;JK-15325;75220;TEC-PH-10004922;267,96;5;0,2;16,7475
CA-2015-112053;11-10-2015;13-10-2015;SC_04;SH-20395;14609;TEC-AC-10002550;31,95;1;0;2,2365
CA-2017-108539;21-3-2017;23-3-2017;SC_04;SC-20725;90045;OFF-ST-10003208;725,84;4;0;210,4936
CA-2017-108539;21-3-2017;23-3-2017;SC_04;SC-20725;90045;OFF-BI-10003981;10,896;3;0,2;3,9498
CA-2017-108539;21-3-2017;23-3-2017;SC_04;SC-20725;90045;OFF-BI-10001031;8,544;2;0,2;2,8836
CA-2015-149811;4-1-2015;10-1-2015;SC_03;CS-12250;55125;OFF-BI-10003676;32,34;3;0;15,5232
CA-2015-149811;4-1-2015;10-1-2015;SC_03;CS-12250;55125;OFF-PA-10004082;39,9;5;0;19,95
US-2017-103814;9-12-2017;16-12-2017;SC_03;LH-16900;60068;OFF-PA-10001019;143,856;9;0,2;48,5514
CA-2016-123932;6-9-2016;12-9-2016;SC_03;YC-21895;75217;OFF-PA-10004665;41,92;4;0,2;15,196
CA-2016-123932;6-9-2016;12-9-2016;SC_03;YC-21895;75217;TEC-PH-10002447;329,584;2;0,2;37,0782
US-2016-101616;3-9-2016;6-9-2016;SC_02;CY-12745;71203;OFF-BI-10000014;87,28;8;0;41,0216
CA-2014-113768;13-5-2014;19-5-2014;SC_03;AH-10030;90004;FUR-CH-10002439;279,456;6;0,2;20,9592
CA-2014-113768;13-5-2014;19-5-2014;SC_03;AH-10030;90004;OFF-PA-10003063;8;2;0;3,84
CA-2016-138037;29-9-2016;3-10-2016;SC_03;AR-10540;94109;OFF-BI-10002982;27,24;5;0,2;9,534
CA-2014-150490;5-8-2014;11-8-2014;SC_03;SS-20590;94122;TEC-AC-10004510;16,36;1;0;1,636
CA-2014-150490;5-8-2014;11-8-2014;SC_03;SS-20590;94122;OFF-ST-10000321;15,78;2;0;0,6312
CA-2014-150490;5-8-2014;11-8-2014;SC_03;SS-20590;94122;OFF-AR-10004602;45,98;2;0;12,8744
US-2017-126060;14-4-2017;18-4-2017;SC_03;DW-13585;28314;FUR-BO-10003433;198,272;8;0,2;-32,2192
CA-2017-100951;9-6-2017;10-6-2017;SC_02;NC-18625;75217;OFF-ST-10001496;720,76;5;0,2;54,057
CA-2016-122017;29-12-2016;2-1-2017;SC_03;CD-11920;67212;FUR-FU-10000672;70,56;6;0;23,9904
CA-2016-122017;29-12-2016;2-1-2017;SC_03;CD-11920;67212;OFF-AP-10001293;81,96;2;0;22,9488
CA-2014-123477;18-1-2014;21-1-2014;SC_04;DW-13195;97477;OFF-AP-10000692;64,864;4;0,2;6,4864
CA-2016-107790;20-11-2016;24-11-2016;SC_03;EH-13990;77041;TEC-PH-10004539;151,192;1;0,2;13,2293
CA-2017-158071;10-6-2017;15-6-2017;SC_03;BD-11320;98103;TEC-PH-10002923;88,776;3;0,2;7,7679
CA-2017-158071;10-6-2017;15-6-2017;SC_03;BD-11320;98103;OFF-LA-10004689;11,56;4;0;5,4332
CA-2017-158071;10-6-2017;15-6-2017;SC_03;BD-11320;98103;OFF-ST-10001228;15,58;1;0;3,895
CA-2017-147403;10-9-2017;13-9-2017;SC_02;KH-16630;44312;OFF-PA-10003302;85,056;3;0,2;28,7064
US-2017-136721;8-4-2017;12-4-2017;SC_03;NH-18610;48237;FUR-FU-10004665;273,96;2;0;71,2296
US-2017-136721;8-4-2017;12-4-2017;SC_03;NH-18610;48237;FUR-FU-10004188;306,9;3;0;79,794
CA-2015-118738;24-10-2015;30-10-2015;SC_03;AG-10495;77041;OFF-PA-10003177;15,552;3;0,2;5,4432
CA-2015-118738;24-10-2015;30-10-2015;SC_03;AG-10495;77041;FUR-TA-10002607;347,361;7;0,3;-69,4722
CA-2015-118738;24-10-2015;30-10-2015;SC_03;AG-10495;77041;OFF-PA-10001166;10,368;2;0,2;3,6288
CA-2017-134152;27-5-2017;31-5-2017;SC_03;RP-19855;98103;TEC-AC-10004510;98,16;6;0;9,816
CA-2017-134152;27-5-2017;31-5-2017;SC_03;RP-19855;98103;OFF-AR-10004062;31,44;3;0;7,86
CA-2014-125542;5-12-2014;7-12-2014;SC_02;NB-18655;19134;OFF-EN-10000056;348,488;7;0,2;117,6147
CA-2014-125542;5-12-2014;7-12-2014;SC_02;NB-18655;19134;OFF-ST-10001469;172,736;4;0,2;-30,2288
CA-2016-136021;14-8-2016;18-8-2016;SC_03;JM-15580;90045;OFF-PA-10000551;15,54;3;0;7,6146
CA-2016-136021;14-8-2016;18-8-2016;SC_03;JM-15580;90045;TEC-MA-10000423;105,552;6;0,2;35,6238
CA-2016-149195;5-9-2016;7-9-2016;SC_04;DM-13525;77070;OFF-PA-10001870;25,92;5;0,2;9,072
CA-2016-149195;5-9-2016;7-9-2016;SC_04;DM-13525;77070;OFF-FA-10001843;15,808;8;0,2;5,3352
CA-2016-149195;5-9-2016;7-9-2016;SC_04;DM-13525;77070;OFF-PA-10002036;10,368;2;0,2;3,7584
CA-2017-161410;26-6-2017;3-7-2017;SC_03;CC-12220;19143;TEC-PH-10001760;358,2;3;0,4;41,79
CA-2017-161410;26-6-2017;3-7-2017;SC_03;CC-12220;19143;TEC-PH-10000673;545,916;14;0,4;72,7888
CA-2017-152786;12-3-2017;17-3-2017;SC_03;GA-14725;72756;OFF-BI-10000829;40,41;9;0;18,5886
CA-2017-164707;18-2-2017;21-2-2017;SC_04;CV-12805;90045;TEC-PH-10001924;167,976;3;0,2;10,4985
CA-2017-164707;18-2-2017;21-2-2017;SC_04;CV-12805;90045;TEC-AC-10004864;109,53;3;0;47,0979
CA-2017-164707;18-2-2017;21-2-2017;SC_04;CV-12805;90045;OFF-LA-10004345;9,82;2;0;4,8118
CA-2017-163874;10-11-2017;12-11-2017;SC_04;NC-18535;98105;OFF-BI-10000088;26,352;3;0,2;9,5526
US-2014-123183;19-11-2014;25-11-2014;SC_03;GR-14560;19805;OFF-LA-10002787;22,5;6;0;10,8
US-2014-123183;19-11-2014;25-11-2014;SC_03;GR-14560;19805;OFF-LA-10001569;9,96;2;0;4,5816
US-2014-123183;19-11-2014;25-11-2014;SC_03;GR-14560;19805;OFF-BI-10002429;213,08;7;0;102,2784
US-2014-123183;19-11-2014;25-11-2014;SC_03;GR-14560;19805;FUR-BO-10000362;1025,88;6;0;235,9524
CA-2014-104829;18-11-2014;21-11-2014;SC_04;JG-15805;84604;OFF-PA-10003016;21,98;7;0;9,891
US-2016-147340;24-9-2016;24-9-2016;SC_01;EB-13750;94110;FUR-FU-10002501;63,2;5;0;23,384
CA-2016-145492;20-11-2016;27-11-2016;SC_03;MC-17605;90004;OFF-AP-10003622;39;12;0;11,31
CA-2016-163202;27-9-2016;2-10-2016;SC_03;BM-11650;43130;OFF-BI-10002764;2,907;3;0,7;-2,0349
CA-2016-117681;9-4-2016;14-4-2016;SC_03;HF-14995;90004;FUR-BO-10001798;556,665;5;0,15;6,549
CA-2017-132262;21-9-2017;23-9-2017;SC_02;ML-18265;98103;TEC-AC-10000158;71,98;2;0;15,1158
CA-2017-132262;21-9-2017;23-9-2017;SC_02;ML-18265;98103;TEC-AC-10000303;79,98;2;0;26,3934
CA-2017-123043;24-8-2017;29-8-2017;SC_03;AH-10195;10024;OFF-BI-10003910;24,672;4;0,2;7,71
CA-2017-123043;24-8-2017;29-8-2017;SC_03;AH-10195;10024;OFF-BI-10000138;3,744;1;0,2;1,3104
US-2016-143280;22-2-2016;26-2-2016;SC_03;TZ-21580;90045;TEC-PH-10002398;445,96;5;0,2;55,745
US-2016-143280;22-2-2016;26-2-2016;SC_03;TZ-21580;90045;TEC-AC-10003399;36,24;1;0;15,2208
US-2016-143280;22-2-2016;26-2-2016;SC_03;TZ-21580;90045;OFF-FA-10000992;10,65;3;0;5,0055
CA-2017-108854;8-12-2017;14-12-2017;SC_03;DM-13345;94109;OFF-PA-10003022;87,92;4;0;40,4432
CA-2017-108854;8-12-2017;14-12-2017;SC_03;DM-13345;94109;OFF-BI-10002854;22,424;1;0,2;8,409
CA-2017-108854;8-12-2017;14-12-2017;SC_03;DM-13345;94109;OFF-BI-10001670;90,48;3;0,2;33,93
CA-2017-108854;8-12-2017;14-12-2017;SC_03;DM-13345;94109;OFF-ST-10001837;42,76;1;0;11,1176
CA-2017-166856;18-9-2017;22-9-2017;SC_03;TS-21505;88101;OFF-BI-10002012;10,08;7;0,2;3,528
CA-2017-166856;18-9-2017;22-9-2017;SC_03;TS-21505;88101;TEC-AC-10004992;101,34;3;0;8,1072
CA-2016-153157;11-9-2016;14-9-2016;SC_02;TB-21625;67212;TEC-PH-10003171;224,75;5;0;62,93
US-2017-125647;23-9-2017;28-9-2017;SC_03;LC-16870;60653;OFF-AP-10000390;73,176;6;0,8;-197,5752
US-2017-125647;23-9-2017;28-9-2017;SC_03;LC-16870;60653;OFF-PA-10004888;20,736;4;0,2;7,2576
US-2017-125647;23-9-2017;28-9-2017;SC_03;LC-16870;60653;TEC-PH-10004188;39,984;2;0,2;-8,9964
CA-2014-132542;6-10-2014;8-10-2014;SC_04;AM-10360;68104;OFF-BI-10004099;15,36;2;0;7,68
CA-2015-110877;23-10-2015;26-10-2015;SC_02;JE-15715;77041;OFF-PA-10004621;36,288;7;0,2;12,7008
CA-2015-110877;23-10-2015;26-10-2015;SC_02;JE-15715;77041;TEC-PH-10002103;150,384;2;0,2;15,0384
US-2016-151827;31-3-2016;2-4-2016;SC_04;CS-11950;19134;TEC-PH-10002789;280,782;3;0,4;-60,8361
US-2016-151827;31-3-2016;2-4-2016;SC_04;CS-11950;19134;TEC-AC-10003289;31,984;2;0,2;1,1994
US-2016-163258;29-12-2016;2-1-2017;SC_03;PF-19225;90045;OFF-BI-10000138;11,232;3;0,2;3,9312
CA-2017-103009;3-11-2017;5-11-2017;SC_04;PJ-18835;40475;OFF-PA-10001215;26,4;5;0;11,88
US-2017-120649;20-1-2017;26-1-2017;SC_03;JF-15490;6708;OFF-AR-10001545;3,52;2;0;1,0208
CA-2016-153598;3-12-2016;6-12-2016;SC_02;NM-18520;90045;TEC-AC-10003870;1649,95;5;0;659,98
CA-2016-153598;3-12-2016;6-12-2016;SC_02;NM-18520;90045;FUR-FU-10001085;111,9;6;0;51,474
US-2016-108497;14-6-2016;14-6-2016;SC_01;MH-17290;90036;FUR-BO-10004218;599,165;5;0,15;35,245
CA-2016-113096;2-9-2016;4-9-2016;SC_02;SZ-20035;94122;OFF-ST-10003455;46,53;3;0;12,0978
CA-2014-136861;5-9-2014;7-9-2014;SC_02;PR-18880;33710;FUR-FU-10001967;31,984;2;0,2;1,999
CA-2017-117422;21-10-2017;25-10-2017;SC_03;FC-14245;44107;OFF-AP-10000938;161,568;2;0,2;16,1568
CA-2017-117422;21-10-2017;25-10-2017;SC_03;FC-14245;44107;OFF-PA-10002195;4,064;1;0,2;1,3716
CA-2017-117422;21-10-2017;25-10-2017;SC_03;FC-14245;44107;OFF-BI-10002799;6,216;4;0,7;-4,9728
CA-2017-129707;25-4-2017;29-4-2017;SC_03;LH-16750;85224;OFF-AR-10000246;8,896;4;0,2;0,6672
CA-2015-160171;19-10-2015;24-10-2015;SC_03;RM-19675;90008;OFF-AP-10000275;1640,7;5;0;459,396
CA-2015-160171;19-10-2015;24-10-2015;SC_03;RM-19675;90008;TEC-AC-10000892;270;3;0;97,2
CA-2014-103317;5-7-2014;8-7-2014;SC_02;DM-13525;32137;FUR-FU-10001591;19,52;2;0,2;5,368
CA-2014-103317;5-7-2014;8-7-2014;SC_02;DM-13525;32137;OFF-BI-10001787;9,81;5;0,7;-6,867
CA-2014-103317;5-7-2014;8-7-2014;SC_02;DM-13525;32137;FUR-FU-10003192;213,216;3;0,2;15,9912
CA-2016-167115;4-4-2016;9-4-2016;SC_03;EH-14185;10035;OFF-BI-10004600;588,784;2;0,2;183,995
US-2017-153633;13-11-2017;18-11-2017;SC_04;TC-21295;33458;OFF-AR-10002335;2,064;1;0,2;0,1548
CA-2017-155929;9-9-2017;13-9-2017;SC_03;AI-10855;85301;OFF-PA-10000859;6,368;2;0,2;2,388
CA-2015-148712;17-4-2015;23-4-2015;SC_03;JM-15535;10035;TEC-AC-10003198;99,6;1;0;36,852
CA-2015-148712;17-4-2015;23-4-2015;SC_03;JM-15535;10035;OFF-BI-10001900;62,296;13;0,2;21,0249
